ID,Тип,Артикул,Ім'я,Опубліковано,Рекомендовано?,"Видимість в каталозі","Короткий опис",Опис,"Початок акції","Завершення акції","Статус податку","Клас податку","В наявності?",Запас,"Низька кількість запасів","Дозволити резервування?","Продавати окремо?","Вага (kg)","Довжина (cm)","Ширина (cm)","Висота (cm)","Дозволити відгуки?","Примітка до покупки","Ціна зі знижкою","Звичайна ціна",Категорії,Позначки,"Клас доставки",Зображення,"Ліміт завантажень","Число днів до закінчення Завантаження",Предок,"Згруповані товари","Над продажі","Супутні товари","Зовнішній URL","Текст кнопки",Положення,"Google product feed: Product description","Google product feed: Availability","Google product feed: Bundle indicator (is_bundle)","Google product feed: Availability date","Google product feed: Condition","Google product feed: Brand","Google product feed: Manufacturer Part Number (MPN)","Google product feed: Product Type","Google product feed: Google Product Category","Google product feed: Global Trade Item Number (GTIN)","Google product feed: Gender","Google product feed: Age Group","Google product feed: Colour","Google product feed: Size","Google product feed: Size type","Google product feed: Size system","Google product feed: Unit pricing measure","Google product feed: Unit pricing base measure","Google product feed: Multipack","Google product feed: Instalment","Google product feed: Material","Google product feed: Pattern","Google product feed: Adult content","Google product feed: Identifier exists flag","Google product feed: Adwords grouping filter","Google product feed: Adwords labels","Google product feed: Bing Category","Google product feed: Delivery label","Google product feed: Transit time label","Google product feed: Minimum handling time","Google product feed: Maximum handling time","Google product feed: Energy efficiency class","Google product feed: Minimum energy efficiency class","Google product feed: Maximum energy efficiency class","Google product feed: Energy label image link","Google product feed: Cost of goods sold","Google product feed: Included destination","Google product feed: Excluded destination","Google product feed: Consumer notice(s)","Google product feed: Product highlight(s)","Google product feed: Product detail(s)","Google product feed: Consumer datasheet","Google product feed: Product fee","Google product feed: Sell On Google Quantity","Google product feed: Purchase quantity limit","Google product feed: Google-funded promotion eligibility","Google product feed: Return address label","Google product feed: Return policy label","Google product feed: Custom label 0","Google product feed: Custom label 1","Google product feed: Custom label 2","Google product feed: Custom label 3","Google product feed: Custom label 4","Google product feed: Promotion ID","Google product feed: Bing shipping info (price only)","Google product feed: Bing shipping info (country and price)","Google product feed: Bing shipping info (country, service and price)","Google product feed: Hide product from feed (Y/N)","Назва 1 атрибуту","1 значення атрибуту","Атрибут 1 видимий","Атрибут 1 глобальний","Атрибут 1 за замовчуванням","Назва 2 атрибуту","2 значення атрибуту","Атрибут 2 видимий","Атрибут 2 глобальний","Атрибут 2 за замовчуванням","Назва 3 атрибуту","3 значення атрибуту","Атрибут 3 видимий","Атрибут 3 глобальний","Атрибут 3 за замовчуванням"
2996,simple,FOR1,"SOLVENT 1 L · <br><span class=""product-subtitle"">Ручний розпилювач під тиском</span>",1,0,visible,"<strong>1 л</strong>\nПризначений для застосування органічних розчинників.h.","Розпилювач Solvent - розпилювач з підвищеною хімічною стійкістю, призначений для застосування розчинників. Використовується для застосування розчинників у автомайстернях, фарбувальних цехах та промисловості. Обприскувач призначений для знежирення гальмівних дисків та механічних частин, видалення силікону та воску з лакових поверхонь. Контейнер виконаний з пластику з регульованою форсункою для розпилення.\n\n<strong>Не використовувати для засобів, що містять ацетон.</strong>",,,taxable,,1,,,0,0,,,,,1,,,804.74,"Промисловість > Мийки та СТО, Щітки та розпилювачі > Оприскувачі, Промисловість, Щітки та розпилювачі > Оприскувачі > Розпилювачі","Господарство, Промисловість, розпилювачі",,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/Solvent-1-L.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Бренд,Forch,1,1,,Об'єм,"1 л",1,1,,,,,,
2997,simple,POM1,"Дозуючий насос · <br><span class=""product-subtitle"">для пасти</span>",1,0,visible,"<strong>20 - 30 мл</strong>","'- насос, встановлений на каністрі з пастою для миття рук\n\n- ідеально дозує порцію пасти 20 - 30 мл",,,taxable,,1,,,0,0,,,,,1,,,155.4,"Серветки та дозатори > Дозатори, Промисловість > Пасти для миття рук, Промисловість, Серветки та дозатори","насоси, Промисловість",,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/Дозуючий-насос-для-пасти.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2998,simple,KWAP2,"Venus Super Foamer · <br><span class=""product-subtitle"">Піноутворювач ручний під тиском</span>",1,0,visible,"<strong>2 л</strong>","Піноутворювач призначений для застосування піноконцентратів. Використовується в автомийках та майстернях, особливо при початковому митті автомобілей, митті дисків та клапанів двигуна. Також може використовуватися для завершуючого миття приміщень в будинках. Набір містить 3 спеціальні насадки, для густої піни, середньої та рідкої.\n\n&nbsp;\n\n<strong>ОСОБЛИВОСТІ:</strong>\n\n<strong>запобіжний клапан</strong> - тиск завжди під контролем\n\n<strong>зручна ручка</strong> - зручна робота\n\n<strong>Індикатор рівня рідини</strong> - легко розподіляйте рідину та контролюйте рівень в резервуарі\n\n<strong>стабілізуюче кільце</strong> - стабілізація та захист бака від механічного пошкодження\n\n<strong>подовжена гарантія</strong> - 3 роки гарантії на резервуар\n\n<strong>ущільнювачі FPM</strong>",,,taxable,,1,,,0,0,,,,,1,,,706.86,"Щітки та розпилювачі > Оприскувачі, Щітки та розпилювачі > Оприскувачі > Піноутворювачі","активна піна, Мийки, піноутворювачі, Промисловість",,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/Venus-Super-Foamer.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Бренд,Kwazar,1,1,,Об'єм,"2 л",1,1,,,,,,
2999,variable,KWAR,"Nix HD · <br><span class=""product-subtitle"">Ручний розпилювач</span>",1,0,visible,"<strong>тиск 0,5 л</strong>","Розпилювач Nix HD призначений для застосування органічних та кислотних розчинників. Обприскувач обладнаний спеціально відібраними ущільненнями, виготовленими з спеціальної суміші Viton. Обприскувач обладнаний насосом Canyon.\n\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,,"Щітки та розпилювачі > Оприскувачі, Щітки та розпилювачі > Оприскувачі > Розпилювачі","оприскувачі, розпилювачі",,"https://www.pro-chem.com.ua/wp-content/uploads/2019/08/Nix-HD.jpg, https://www.pro-chem.com.ua/wp-content/uploads/2019/08/Nix-HD-1.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"500 мл",1,1,,Тип,"Солвент, Кислоти",1,0,,,,,,
3000,simple,POM2,"Дозуючий насос для пасти · <br><span class=""product-subtitle"">металевий </span>",1,0,visible,"<strong>5 мл</strong>","'- насос, встановлений на каністрі з пастою для миття рук\n\n- ідеально дозує виміряну порцію пасти (5 мл при повному натисканні)",,,taxable,,1,,,0,0,,,,,1,,,370.98,"Серветки та дозатори > Дозатори, Промисловість > Пасти для миття рук, Промисловість, Серветки та дозатори","насоси, Промисловість, упакування",,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/Дозуючий-насос-для-пасти-металевий.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,simple,UK,"Тримач для каністри · <br><span class=""product-subtitle"">5 і 6 л</span>",1,0,visible,"<strong>Для каністер 5 і 6 л</strong>",,,,taxable,,1,,,0,0,,,,,1,,,222,"Серветки та дозатори, Серветки та дозатори > Стенди","Промисловість, тримачі",,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/Тримач-для-каністри.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,variation,PC021-11,"TRUCK URBAN · <br><span class=""product-subtitle"">Висококонцентрований засіб для очищення вантажних автомобілів</span> - 11 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,980.1,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/TRUCK-URBAN-1.jpg,,,PC021,,,"A160, PC004, N287",,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"11 л",,1,,,,,,,,,,,
3003,variation,PC021-22,"TRUCK URBAN · <br><span class=""product-subtitle"">Висококонцентрований засіб для очищення вантажних автомобілів</span> - 22 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1796.85,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/TRUCK-URBAN-1.jpg,,,PC021,,,"A160, PC004, N287",,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"22 л",,1,,,,,,,,,,,
3004,variation,PC021-7,"TRUCK URBAN · <br><span class=""product-subtitle"">Висококонцентрований засіб для очищення вантажних автомобілів</span> - 7 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,645.98,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/TRUCK-URBAN-1.jpg,,,PC021,,,"A160, PC004, N287",,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"7 л",,1,,,,,,,,,,,
3005,variation,PC021-1,"TRUCK URBAN · <br><span class=""product-subtitle"">Висококонцентрований засіб для очищення вантажних автомобілів</span> - 1 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,118.8,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/TRUCK-URBAN.jpg,,,PC021,,,"A160, PC004, N287",,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"1 л",,1,,,,,,,,,,,
3006,variation,PC021-22-2,"TRUCK URBAN · <br><span class=""product-subtitle"">Висококонцентрований засіб для очищення вантажних автомобілів</span> - 2х22 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,3415.43,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/TRUCK-URBAN-1.jpg,,,PC021,,,"A160, PC004, N287",,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"2х22 л",,1,,,,,,,,,,,
3007,variation,PC213-100,"PURE PERFECTION · <br><span class=""product-subtitle"">Активна піна для миття автомобілів</span> - 1000 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,70537.5,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/PURE-PERFECTION-2.jpg,,,PC213,,,"PC207, PC215, N275, N287",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"1000 л",,1,,,,,,,,,,,
3008,variation,PC213-11,"PURE PERFECTION · <br><span class=""product-subtitle"">Активна піна для миття автомобілів</span> - 11 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,980.1,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/PURE-PERFECTION-1.jpg,,,PC213,,,"PC207, PC215, N275, N287",,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"11 л",,1,,,,,,,,,,,
3009,variation,PC213-22,"PURE PERFECTION · <br><span class=""product-subtitle"">Активна піна для миття автомобілів</span> - 22 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1878.53,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/PURE-PERFECTION-1.jpg,,,PC213,,,"PC207, PC215, N275, N287",,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"22 л",,1,,,,,,,,,,,
3010,variation,PC213-220,"PURE PERFECTION · <br><span class=""product-subtitle"">Активна піна для миття автомобілів</span> - 220 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16335,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/PURE-PERFECTION-2.jpg,,,PC213,,,"PC207, PC215, N275, N287",,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"220 л",,1,,,,,,,,,,,
3011,variation,PC213-20-2,"PURE PERFECTION · <br><span class=""product-subtitle"">Активна піна для миття автомобілів</span> - 2х22 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,3638.18,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/PURE-PERFECTION-1.jpg,,,PC213,,,"PC207, PC215, N275, N287",,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"2х22 л",,1,,,,,,,,,,,
3012,variation,PC213-66,"PURE PERFECTION · <br><span class=""product-subtitle"">Активна піна для миття автомобілів</span> - 66 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5390.48,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/PURE-PERFECTION-1.jpg,,,PC213,,,"PC207, PC215, N275, N287",,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"66 л",,1,,,,,,,,,,,
3013,variation,PC213-7,"PURE PERFECTION · <br><span class=""product-subtitle"">Активна піна для миття автомобілів</span> - 7 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,645.98,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/PURE-PERFECTION-1.jpg,,,PC213,,,"PC207, PC215, N275, N287",,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"7 л",,1,,,,,,,,,,,
3014,variation,PC213-1,"PURE PERFECTION · <br><span class=""product-subtitle"">Активна піна для миття автомобілів</span> - 1 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,111.44,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/PURE-PERFECTION.jpg,,,PC213,,,"PC207, PC215, N275, N287",,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"1 л",,1,,,,,,,,,,,
3015,variation,PC212-1000,"SHAMPOO ACTIV · <br><span class=""product-subtitle"">Активний автомобільний шампунь</span> - 1000 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,77962.57,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/SHAMPOO-ACTIV-2.jpg,,,PC212,,,"PC207, PC215, KWAP2, B040",,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"1000 л",,1,,,,,,,,,,,
3016,variation,PC212-11,"SHAMPOO ACTIV · <br><span class=""product-subtitle"">Активний автомобільний шампунь</span> - 11 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1061.78,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/SHAMPOO-ACTIV-1.jpg,,,PC212,,,"PC207, PC215, KWAP2, B040",,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"11 л",,1,,,,,,,,,,,
3017,variation,PC212-22,"SHAMPOO ACTIV · <br><span class=""product-subtitle"">Активний автомобільний шампунь</span> - 22 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2041.88,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/SHAMPOO-ACTIV-1.jpg,,,PC212,,,"PC207, PC215, KWAP2, B040",,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"22 л",,1,,,,,,,,,,,
3018,variation,PC212-220,"SHAMPOO ACTIV · <br><span class=""product-subtitle"">Активний автомобільний шампунь</span> - 220 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17968.5,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/SHAMPOO-ACTIV-2.jpg,,,PC212,,,"PC207, PC215, KWAP2, B040",,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"220 л",,1,,,,,,,,,,,
3019,variation,PC212-22-2,"SHAMPOO ACTIV · <br><span class=""product-subtitle"">Активний автомобільний шампунь</span> - 2х22 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,3972.38,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/SHAMPOO-ACTIV-1.jpg,,,PC212,,,"PC207, PC215, KWAP2, B040",,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"2х22 л",,1,,,,,,,,,,,
3020,variation,PC212-66,"SHAMPOO ACTIV · <br><span class=""product-subtitle"">Активний автомобільний шампунь</span> - 66 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5880.6,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/SHAMPOO-ACTIV-2.jpg,,,PC212,,,"PC207, PC215, KWAP2, B040",,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"66 л",,1,,,,,,,,,,,
3021,variation,PC212-7,"SHAMPOO ACTIV · <br><span class=""product-subtitle"">Активний автомобільний шампунь</span> - 7 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,705.44,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/SHAMPOO-ACTIV-1.jpg,,,PC212,,,"PC207, PC215, KWAP2, B040",,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"7 л",,1,,,,,,,,,,,
3022,variation,PC212-1,"SHAMPOO ACTIV · <br><span class=""product-subtitle"">Активний автомобільний шампунь</span> - 1 л",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,118.8,,,,https://www.pro-chem.com.ua/wp-content/uploads/2019/08/SHAMPOO-ACTIV.jpg,,,PC212,,,"PC207, PC215, KWAP2, B040",,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Об'єм,"1 л",,1,,,,,,,,,,,
